country,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,region,income
Netherlands,17231017,33690,511.457910359157,1131690,55022.918199869,81.5609756097561,Europe & Central Asia,High income
New Zealand,4885500,263310,18.5541756864532,1556875,37997.3539814059,81.6585365853659,East Asia & Pacific,High income
New Zealand,4885500,263310,18.5541756864532,1556875,37997.3539814059,81.6585365853659,East Asia & Pacific,High income
New Zealand,4885500,263310,18.5541756864532,1556875,37997.3539814059,81.6585365853659,East Asia & Pacific,High income
New Zealand,4885500,263310,18.5541756864532,1556875,37997.3539814059,81.6585365853659,East Asia & Pacific,High income
New Zealand,4885500,263310,18.5541756864532,1556875,37997.3539814059,81.6585365853659,East Asia & Pacific,High income
New Zealand,4885500,263310,18.5541756864532,1556875,37997.3539814059,81.6585365853659,East Asia & Pacific,High income
New Zealand,4885500,263310,18.5541756864532,1556875,37997.3539814059,81.6585365853659,East Asia & Pacific,High income
New Zealand,4885500,263310,18.5541756864532,1556875,37997.3539814059,81.6585365853659,East Asia & Pacific,High income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
North Macedonia,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Norway,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Oman,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Pakistan,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Panama,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean,High income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Peru,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean,Upper middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Philippines,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
Poland,37978548,306190,124.035886214442,1767798,16659.3321065175,77.8512195121951,Europe & Central Asia,High income
Poland,37978548,306190,124.035886214442,1767798,16659.3321065175,77.8512195121951,Europe & Central Asia,High income
